id,name,length,genre
1,Session,2:23,Electronic
2,This Is the New Shit,4:20,Industrial
3,Reload,4:25,Metal
4,Furious Angels,5:29,Orchestral
5,Lucky You,4:08,Alternative
6,The Passportal,2:55,Electronic
7,Sleeping Awake,3:23,Rock
8,Bruises,2:36,Nu Metal
9,Calm Like a Bomb,4:58,Rap Rock
10,Dread Rock,4:40,Electronic
11,Zion,4:33,Electronic
12,When the World Ends (Remix),5:26,Electronic
13,Main Title,2:28,Score
14,Trinity Dream,1:56,Score
15,Teahouse,1:04,Score
16,Burly Brawl,5:52,Score
17,Matrix Reloaded Main Title,1:30,Score
18,Château,3:23,Score
19,Mona Lisa Overdrive,10:08,Score
20,Reloaded Suite,17:34,Score
21,Dirt Off Your Shoulders / Lying From You,4:04,Rap Rock
22,Big Pimpin' / Papercut,2:36,Rap Rock
23,Jigga What / Faint,3:31,Rap Rock
24,Numb / Encore,3:25,Rap Rock
25,Izzo / In The End,2:44,Rap Rock
26,Points Of Authority / 99 Problems / One Step Closer,4:55,Rap Rock
27,Papercut,3:05,Nu Metal
28,One Step Closer,2:36,Nu Metal
29,With You,3:23,Nu Metal
30,Points Of Authority,3:20,Nu Metal
31,Crawling,3:29,Nu Metal
32,Runaway,3:04,Nu Metal
33,By Myself,3:10,Nu Metal
34,In The End,3:36,Nu Metal
35,A Place For My Head,3:05,Nu Metal
36,Forgotten,3:14,Nu Metal
37,Cure For The Itch,2:37,Electronic
38,Pushing Me Away,3:12,Nu Metal
39,12:00,1:13,K-pop
40,Why Not?,3:25,K-pop
41,Voice,3:18,K-pop
42,Fall Again,3:35,K-pop
43,Universe,3:34,K-pop
44,Hide & Seek,3:02,K-pop
45,Oops!,2:42,K-pop
46,Star,3:18,K-pop
47,I Can't Stop Me,3:25,Pop
48,Hell In Heaven,2:59,Pop
49,Up No More,3:34,Pop
50,Do What We Like,2:59,Pop
51,Bring It Back,3:28,Pop
52,Believer,3:16,Pop
53,Queen,3:13,Pop
54,Go Hard,3:01,Pop
55,Shot Clock,3:29,Pop
56,Handle It,2:51,Pop
57,Depend On You,3:18,Pop
58,Say Something,4:07,Pop
59,Behind the Mask,3:38,Pop
60,Dreamstate,3:39,Alternative
61,Neon Grave,4:00,Alternative
62,Without Me,3:44,Alternative
63,Homesick,3:47,Alternative
64,Midnight Eternal,2:35,Alternative
65,Dark Sun,3:38,Alternative
66,Quicksand (Vocals – Spencer Stewart),3:31,Alternative
67,Paper Heart,3:54,Alternative
68,Crying While You're Dancing,3:35,Alternative
69,Parallel,3:07,Alternative
70,Afterglow (Hazel's Song),3:30,Alternative
71,Viola,2:55,Indie
72,Hashtag,2:07,Indie
73,Gone Girl,2:55,Indie
74,Tik Tok,3:04,Indie
75,DIM,3:21,Indie
76,Kehwa,1:14,K-pop
77,Algorithm,3:08,K-pop
78,Sad Girls Club,3:24,K-pop
79,Video Game,3:07,K-pop
80,Nokia,3:15,K-pop
81,Addiction,2:39,K-pop
82,Romance,1:02,Alternative Rock
83,"Honey, This Mirror Isn't Big Enough For The Two Of Us",3:51,Alternative Rock
84,Vampires Will Never Hurt You,5:26,Alternative Rock
85,Drowning Lessons,4:23,Alternative Rock
86,Our Lady Of Sorrows,2:05,Alternative Rock
87,Headfirst For Halos,3:28,Alternative Rock
88,Skylines And Turnstiles,3:23,Alternative Rock
89,Early Sunsets Over Monroeville,5:05,Alternative Rock
90,This Is The Best Day Ever,2:12,Alternative Rock
91,Cubicles,3:51,Alternative Rock
92,Demolition Lovers,6:06,Alternative Rock
93,Keys To The Kingdom,3:38,Alternative Rock
94,All For Nothing (feat. Page Hamilton),3:33,Alternative Rock
95,Guilty All The Same (feat. Rakim),5:56,Alternative Rock
96,The Summoning,1:00,Alternative Rock
97,War,2:11,Alternative Rock
98,Wastelands,3:15,Alternative Rock
99,Until It's Gone,3:53,Alternative Rock
100,Rebellion (feat. Daron Malakian),3:44,Alternative Rock
101,Mark The Graves,5:05,Alternative Rock
102,Drawbar (feat. Tom Morello),2:46,Alternative Rock
103,Final Masquerade,3:37,Alternative Rock
104,A Line In The Sand,6:35,Alternative Rock
